EmpID ,OrderNum,OrderDate,OrderType,Quantity, Price , Discount , Order Total 
900015938,1104843,3/24/2019,Wholesale,5, $24.95 , $4.99 , $119.76 
900015938,1104866,3/27/2019,Wholesale,9, $599.00 , $119.80 ," $5,271.20 "
900015938,1104871,3/28/2019,Retail,1, $599.00 , 0 , $599.00 
900015938,1104897,3/31/2019,Wholesale,7, $29.99 , $6.00 , $203.93 
900015938,1104902,4/1/2019,Wholesale,50, $24.99 , $5.00 ," $1,244.50 "
900015938,1104912,4/2/2019,Retail,1, $14.99 , 0 , $14.99 
900015938,1104918,4/3/2019,Wholesale,5, $179.00 , $35.80 , $859.20 
900015938,1104978,4/11/2019,Wholesale,68, $225.00 , $45.00 ," $15,255.00 "
900015938,1104993,4/14/2019,Retail,1, $17.50 , 0 , $17.50 
900015938,1105021,4/17/2019,Retail,1, $36.99 , 0 , $36.99 
900015938,1105071,4/25/2019,Retail,1, $19.50 , 0 , $19.50 
900015938,1105123,5/4/2019,Retail,1, $27.50 , 0 , $27.50 
900015938,1105143,5/6/2019,Wholesale,11, $69.00 , $13.80 , $745.20 
900015938,1105154,5/8/2019,Wholesale,6, $28.99 , $5.80 , $168.14 
900015938,1105163,5/9/2019,Wholesale,11, $16.99 , $3.40 , $183.49 
900015938,1105186,5/14/2019,Wholesale,12, $7.99 , $1.60 , $94.28 
900015938,1105194,5/15/2019,Wholesale,6, $16.99 , $3.40 , $98.54 
900015938,1105204,5/17/2019,Wholesale,12, $19.50 , $3.90 , $230.10 
900015938,1105209,5/18/2019,Wholesale,103, $58.95 , $11.79 ," $6,060.06 "
900015938,1105219,5/19/2019,Retail,1, $24.99 , 0 , $24.99 
900015938,1105242,5/23/2019,Wholesale,6, $250.00 , $50.00 ," $1,450.00 "
900015938,1105248,5/24/2019,Retail,1, $19.99 , 0 , $19.99 
900015938,1105288,5/29/2019,Retail,1, $49.95 , 0 , $49.95 
900015938,1105340,6/5/2019,Retail,1, $250.00 , 0 , $250.00 
900015938,1105356,6/7/2019,Wholesale,12, $12.00 , $2.40 , $141.60 
900015938,1105392,6/11/2019,Retail,1, $189.00 , 0 , $189.00 
900015938,1105421,6/16/2019,Wholesale,11, $29.99 , $6.00 , $323.89 
900015938,1105440,6/18/2019,Wholesale,12, $450.00 , $90.00 ," $5,310.00 "
900015938,1105530,7/2/2019,Wholesale,12, $32.95 , $6.59 , $388.81 
900015938,1105535,7/3/2019,Wholesale,12, $54.00 , $10.80 , $637.20 
900015938,1105578,7/10/2019,Retail,1, $23.99 , 0 , $23.99 
900015938,1105581,7/11/2019,Wholesale,8, $42.99 , $8.60 , $335.32 
900015938,1105596,7/13/2019,Retail,1, $24.95 , 0 , $24.95 
900015938,1105637,7/19/2019,Retail,1, $899.00 , 0 , $899.00 
900015938,1105754,8/7/2019,Wholesale,7, $16.99 , $3.40 , $115.53 
900015938,1105762,8/8/2019,Wholesale,52, $69.00 , $13.80 ," $3,574.20 "
900015938,1105796,8/13/2019,Wholesale,10, $69.00 , $13.80 , $676.20 
900015938,1105822,8/16/2019,Wholesale,83, $899.00 , $179.80 ," $74,437.20 "
900015938,1105825,8/17/2019,Wholesale,8, $37.99 , $7.60 , $296.32 
900010430,1100963,9/5/2017,Wholesale,3, $399.00 , $79.80 ," $1,117.20 "
900010430,1101007,9/12/2017,Wholesale,3, $24.95 , $4.99 , $69.86 
900010430,1101107,9/26/2017,Wholesale,17, $19.50 , $3.90 , $327.60 
900010430,1101171,10/5/2017,Wholesale,12, $8.99 , $1.80 , $106.08 
900010430,1101193,10/11/2017,Retail,1, $4.99 , 0 , $4.99 
900010430,1101208,10/12/2017,Wholesale,4, $12.00 , $2.40 , $45.60 
900010430,1101235,10/15/2017,Wholesale,11, $189.00 , $37.80 ," $2,041.20 "
900010430,1101250,10/18/2017,Wholesale,6, $15.50 , $3.10 , $89.90 
900010430,1101271,10/20/2017,Retail,1, $450.00 , 0 , $450.00 
900010430,1101304,10/24/2017,Retail,1, $42.99 , 0 , $42.99 
900010430,1101328,10/27/2017,Wholesale,10, $883.00 , $176.60 ," $8,653.40 "
900010430,1101363,11/1/2017,Retail,1, $12.00 , 0 , $12.00 
900010430,1101383,11/3/2017,Retail,1, $49.00 , 0 , $49.00 
900010430,1101397,11/5/2017,Retail,1, $11.99 , 0 , $11.99 
900010430,1101413,11/8/2017,Wholesale,10, $24.95 , $4.99 , $244.51 
900010430,1101441,11/12/2017,Wholesale,10, $16.75 , $3.35 , $164.15 
900010430,1101443,11/12/2017,Wholesale,11, $29.99 , $6.00 , $323.89 
900010430,1101550,12/1/2017,Wholesale,4, $17.50 , $3.50 , $66.50 
900010430,1101574,12/3/2017,Wholesale,7, $189.00 , $37.80 ," $1,285.20 "
900010430,1101648,12/13/2017,Wholesale,10, $7.99 , $1.60 , $78.30 
900010430,1101719,12/23/2017,Retail,1, $19.50 , 0 , $19.50 
900010430,1101733,12/25/2017,Wholesale,11, $14.99 , $3.00 , $161.89 
900010430,1101826,1/8/2018,Wholesale,4, $19.99 , $4.00 , $75.96 
900010430,1101865,1/13/2018,Retail,1, $14.99 , 0 , $14.99 
900010430,1101924,1/22/2018,Wholesale,9, $250.00 , $50.00 ," $2,200.00 "
900010430,1101942,1/25/2018,Wholesale,8, $19.50 , $3.90 , $152.10 
900010430,1101970,1/30/2018,Wholesale,89, $189.00 , $37.80 ," $16,783.20 "
900010430,1102018,2/6/2018,Wholesale,42, $24.95 , $4.99 ," $1,042.91 "
900010430,1102053,2/12/2018,Retail,1, $179.00 , 0 , $179.00 
900010430,1102079,2/16/2018,Wholesale,6, $29.99 , $6.00 , $173.94 
900010430,1102109,2/21/2018,Retail,1, $167.00 , 0 , $167.00 
900010430,1102161,3/1/2018,Wholesale,9, $24.95 , $4.99 , $219.56 
900010430,1102174,3/2/2018,Retail,91, $245.00 , 0 ," $22,295.00 "
900010430,1102212,3/8/2018,Retail,1, $15.50 , 0 , $15.50 
900010430,1102234,3/10/2018,Retail,3, $24.95 , 0 , $74.85 
900010430,1102281,3/17/2018,Retail,2, $119.00 , 0 , $238.00 
900010430,1102284,3/17/2018,Wholesale,5, $13.99 , $2.80 , $67.15 
900010430,1102320,3/23/2018,Wholesale,105, $42.99 , $8.60 ," $4,505.35 "
900010430,1102319,3/23/2018,Retail,1, $12.00 , 0 , $12.00 
900010430,1102324,3/24/2018,Wholesale,90, $399.00 , $79.80 ," $35,830.20 "
900010430,1102328,3/25/2018,Wholesale,5, $684.00 , $136.80 ," $3,283.20 "
900010430,1102342,3/28/2018,Retail,1, $54.00 , 0 , $54.00 
900010430,1102364,3/31/2018,Wholesale,9, $225.00 , $45.00 ," $1,980.00 "
900010430,1102371,4/1/2018,Wholesale,5, $49.95 , $9.99 , $239.76 
900010430,1102395,4/4/2018,Wholesale,8, $24.95 , $4.99 , $194.61 
900010430,1102450,4/13/2018,Wholesale,13, $167.00 , $33.40 ," $2,137.60 "
900010430,1102453,4/13/2018,Wholesale,5, $19.99 , $4.00 , $95.95 
900010430,1102490,4/19/2018,Wholesale,5, $4.99 , $1.00 , $23.95 
900010430,1102525,4/23/2018,Wholesale,12, $29.99 , $6.00 , $353.88 
900010430,1102530,4/24/2018,Retail,1, $42.99 , 0 , $42.99 
900010430,1102614,5/7/2018,Retail,1, $167.00 , 0 , $167.00 
900010430,1102701,5/19/2018,Wholesale,11, $179.00 , $35.80 ," $1,933.20 "
900010430,1102710,5/20/2018,Retail,2, $684.00 , 0 ," $1,368.00 "
900010430,1102717,5/21/2018,Retail,1, $29.99 , 0 , $29.99 
900010430,1102720,5/22/2018,Retail,2, $189.00 , 0 , $378.00 
900010430,1102798,6/3/2018,Retail,1, $10.99 , 0 , $10.99 
900010430,1102915,6/19/2018,Retail,1, $19.50 , 0 , $19.50 
900010430,1102935,6/21/2018,Wholesale,10, $11.99 , $2.40 , $117.50 
900010430,1102955,6/24/2018,Wholesale,12, $34.99 , $7.00 , $412.88 
900010430,1102957,6/24/2018,Retail,1, $189.00 , 0 , $189.00 
900010430,1102965,6/25/2018,Retail,2, $69.00 , 0 , $138.00 
900010430,1102969,6/26/2018,Wholesale,9, $12.00 , $2.40 , $105.60 
900010430,1103028,7/3/2018,Retail,1, $12.00 , 0 , $12.00 
900010430,1103021,7/3/2018,Wholesale,5, $883.00 , $176.60 ," $4,238.40 "
900010430,1103087,7/11/2018,Wholesale,10, $250.00 , $50.00 ," $2,450.00 "
900010430,1103160,7/19/2018,Wholesale,11, $42.99 , $8.60 , $464.29 
900010430,1103235,7/29/2018,Retail,1, $119.00 , 0 , $119.00 
900010430,1103247,7/31/2018,Retail,1, $44.95 , 0 , $44.95 
900010430,1103316,8/9/2018,Retail,1, $8.99 , 0 , $8.99 
900010430,1103333,8/12/2018,Retail,1, $12.00 , 0 , $12.00 
900010430,1103409,8/21/2018,Wholesale,10, $17.50 , $3.50 , $171.50 
900010430,1103433,8/25/2018,Wholesale,8, $7.99 , $1.60 , $62.32 
900010430,1103459,8/28/2018,Retail,1, $119.00 , 0 , $119.00 
900010430,1103541,9/9/2018,Wholesale,9, $599.00 , $119.80 ," $5,271.20 "
900010430,1103595,9/18/2018,Wholesale,12, $24.99 , $5.00 , $294.88 
900010430,1103604,9/19/2018,Wholesale,7, $12.99 , $2.60 , $88.33 
900010430,1103721,10/7/2018,Wholesale,6, $13.99 , $2.80 , $81.14 
900010430,1103728,10/8/2018,Retail,1, $450.00 , 0 , $450.00 
900010430,1103781,10/16/2018,Wholesale,6, $19.99 , $4.00 , $115.94 
900010430,1103902,11/4/2018,Retail,1, $24.99 , 0 , $24.99 
900010430,1103966,11/14/2018,Retail,1, $19.50 , 0 , $19.50 
900010430,1103978,11/15/2018,Wholesale,12, $49.00 , $9.80 , $578.20 
900010430,1103984,11/16/2018,Wholesale,5, $179.00 , $35.80 , $859.20 
900010430,1103988,11/17/2018,Wholesale,10, $8.99 , $1.80 , $88.10 
900010430,1104115,12/7/2018,Wholesale,84, $19.99 , $4.00 ," $1,675.16 "
900010430,1104111,12/7/2018,Wholesale,5, $7.99 , $1.60 , $38.35 
900010430,1104153,12/12/2018,Wholesale,5, $11.99 , $2.40 , $57.55 
900010430,1104193,12/17/2018,Wholesale,107, $54.00 , $10.80 ," $5,767.20 "
900010430,1104192,12/17/2018,Retail,54, $16.99 , 0 , $917.46 
900010430,1104234,12/22/2018,Wholesale,12, $42.99 , $8.60 , $507.28 
900010430,1104266,12/26/2018,Wholesale,9, $119.00 , $23.80 ," $1,047.20 "
900010430,1104327,1/3/2019,Retail,1, $42.99 , 0 , $42.99 
900010430,1104372,1/10/2019,Wholesale,10, $11.99 , $2.40 , $117.50 
900010430,1104404,1/17/2019,Wholesale,3, $24.99 , $5.00 , $69.97 
900010430,1104443,1/23/2019,Retail,2, $684.00 , 0 ," $1,368.00 "
900010430,1104479,1/30/2019,Retail,1, $24.95 , 0 , $24.95 
900010430,1104502,2/4/2019,Retail,1, $245.00 , 0 , $245.00 
900010430,1104611,2/20/2019,Retail,1, $4.99 , 0 , $4.99 
900010430,1104621,2/21/2019,Retail,1, $12.00 , 0 , $12.00 
900010430,1104645,2/24/2019,Retail,1, $14.99 , 0 , $14.99 
900010430,1104648,2/25/2019,Wholesale,7, $44.95 , $8.99 , $305.66 
900010430,1104741,3/9/2019,Wholesale,108, $4.99 , $1.00 , $537.92 
900010430,1104749,3/11/2019,Wholesale,10, $44.95 , $8.99 , $440.51 
900010430,1104772,3/13/2019,Wholesale,4, $10.99 , $2.20 , $41.76 
900010430,1104773,3/13/2019,Retail,1, $214.00 , 0 , $214.00 
900010430,1104780,3/14/2019,Wholesale,8, $7.99 , $1.60 , $62.32 
900010430,1104821,3/20/2019,Retail,1, $549.00 , 0 , $549.00 
900010430,1104840,3/23/2019,Retail,1, $89.00 , 0 , $89.00 
900010430,1104849,3/24/2019,Wholesale,8, $69.00 , $13.80 , $538.20 
900010430,1104855,3/25/2019,Wholesale,21, $34.99 , $7.00 , $727.79 
900010430,1104982,4/12/2019,Wholesale,5, $49.95 , $9.99 , $239.76 
900010430,1105051,4/22/2019,Retail,1, $42.99 , 0 , $42.99 
900010430,1105085,4/27/2019,Retail,1, $7.99 , 0 , $7.99 
900010430,1105127,5/5/2019,Retail,3, $19.99 , 0 , $59.97 
900010430,1105179,5/13/2019,Retail,1, $69.00 , 0 , $69.00 
900010430,1105195,5/15/2019,Retail,43, $245.00 , 0 ," $10,535.00 "
900010430,1105239,5/23/2019,Retail,3, $455.00 , 0 ," $1,365.00 "
900010430,1105299,5/30/2019,Wholesale,4, $24.95 , $4.99 , $94.81 
900010430,1105306,5/31/2019,Retail,1, $36.99 , 0 , $36.99 
900010430,1105393,6/11/2019,Wholesale,7, $19.50 , $3.90 , $132.60 
900010430,1105545,7/4/2019,Wholesale,89, $19.50 , $3.90 ," $1,731.60 "
900010430,1105563,7/8/2019,Retail,1, $189.00 , 0 , $189.00 
900010430,1105605,7/15/2019,Retail,1, $14.99 , 0 , $14.99 
900010430,1105672,7/24/2019,Wholesale,8, $899.00 , $179.80 ," $7,012.20 "
900010430,1105683,7/27/2019,Wholesale,8, $24.95 , $4.99 , $194.61 
900010430,1105708,7/31/2019,Wholesale,12, $214.00 , $42.80 ," $2,525.20 "
900010430,1105730,8/3/2019,Retail,1, $189.00 , 0 , $189.00 
900010430,1105787,8/12/2019,Wholesale,7, $15.50 , $3.10 , $105.40 
900010430,1105905,8/29/2019,Wholesale,5, $24.99 , $5.00 , $119.95 
900016297,1100938,9/1/2017,Retail,4, $24.95 , 0 , $99.80 
900016297,1100941,9/2/2017,Retail,2, $250.00 , 0 , $500.00 
900016297,1101003,9/11/2017,Retail,1, $8.99 , 0 , $8.99 
900016297,1101051,9/17/2017,Retail,1, $11.99 , 0 , $11.99 
900016297,1101054,9/18/2017,Retail,3, $54.00 , 0 , $162.00 
900016297,1101129,9/29/2017,Retail,1, $189.00 , 0 , $189.00 
900016297,1101154,10/3/2017,Wholesale,2, $49.95 , $9.99 , $89.91 
900016297,1101176,10/7/2017,Wholesale,7, $15.50 , $3.10 , $105.40 
900016297,1101188,10/9/2017,Wholesale,58, $49.95 , $9.99 ," $2,887.11 "
900016297,1101236,10/16/2017,Retail,1, $12.99 , 0 , $12.99 
900016297,1101261,10/19/2017,Wholesale,11, $250.00 , $50.00 ," $2,700.00 "
900016297,1101362,11/1/2017,Wholesale,11, $49.95 , $9.99 , $539.46 
900016297,1101384,11/4/2017,Retail,1, $699.00 , 0 , $699.00 
900016297,1101426,11/10/2017,Retail,1, $179.00 , 0 , $179.00 
900016297,1101434,11/11/2017,Wholesale,5, $32.95 , $6.59 , $158.16 
900016297,1101491,11/21/2017,Wholesale,18, $250.00 , $50.00 ," $4,450.00 "
900016297,1101507,11/24/2017,Retail,44, $4.99 , 0 , $219.56 
900016297,1101539,11/29/2017,Retail,1, $42.99 , 0 , $42.99 
900016297,1101546,11/30/2017,Wholesale,12, $69.00 , $13.80 , $814.20 
900016297,1101585,12/4/2017,Wholesale,4, $16.75 , $3.35 , $63.65 
900016297,1101584,12/4/2017,Retail,1, $399.00 , 0 , $399.00 
900016297,1101628,12/10/2017,Wholesale,7, $12.99 , $2.60 , $88.33 
900016297,1101643,12/12/2017,Retail,1, $58.95 , 0 , $58.95 
900016297,1101659,12/14/2017,Retail,1, $8.99 , 0 , $8.99 
900016297,1101713,12/22/2017,Retail,1, $8.99 , 0 , $8.99 
900016297,1101746,12/27/2017,Wholesale,6, $29.99 , $6.00 , $173.94 
900016297,1101792,1/3/2018,Wholesale,49, $189.00 , $37.80 ," $9,223.20 "
900016297,1101876,1/14/2018,Retail,1, $44.95 , 0 , $44.95 
900016297,1101890,1/17/2018,Wholesale,9, $89.00 , $17.80 , $783.20 
900016297,1101947,1/26/2018,Wholesale,8, $4.99 , $1.00 , $38.92 
900016297,1101961,1/28/2018,Wholesale,13, $883.00 , $176.60 ," $11,302.40 "
900016297,1101978,1/31/2018,Retail,1, $16.75 , 0 , $16.75 
900016297,1101985,2/2/2018,Retail,1, $29.99 , 0 , $29.99 
900016297,1102075,2/16/2018,Wholesale,8, $17.50 , $3.50 , $136.50 
900016297,1102103,2/21/2018,Retail,1, $7.99 , 0 , $7.99 
900016297,1102176,3/3/2018,Wholesale,11, $119.00 , $23.80 ," $1,285.20 "
900016297,1102197,3/6/2018,Retail,1, $16.99 , 0 , $16.99 
900016297,1102208,3/8/2018,Retail,1, $24.99 , 0 , $24.99 
900016297,1102210,3/8/2018,Retail,1, $19.50 , 0 , $19.50 
900016297,1102242,3/11/2018,Wholesale,101, $29.99 , $6.00 ," $3,022.99 "
900016297,1102276,3/16/2018,Retail,1, $89.00 , 0 , $89.00 
900016297,1102287,3/18/2018,Wholesale,13, $12.00 , $2.40 , $153.60 
900016297,1102325,3/24/2018,Retail,1, $399.00 , 0 , $399.00 
900016297,1102363,3/31/2018,Retail,1, $24.95 , 0 , $24.95 
900016297,1102377,4/2/2018,Wholesale,8, $37.99 , $7.60 , $296.32 
900016297,1102378,4/2/2018,Wholesale,39, $8.99 , $1.80 , $348.81 
900016297,1102381,4/2/2018,Retail,4, $214.00 , 0 , $856.00 
900016297,1102436,4/11/2018,Retail,1, $214.00 , 0 , $214.00 
900016297,1102499,4/20/2018,Retail,1, $7.99 , 0 , $7.99 
900016297,1102500,4/20/2018,Retail,1, $9.99 , 0 , $9.99 
900016297,1102557,4/29/2018,Wholesale,11, $179.00 , $35.80 ," $1,933.20 "
900016297,1102571,5/1/2018,Retail,13, $699.00 , 0 ," $9,087.00 "
900016297,1102617,5/7/2018,Wholesale,11, $12.00 , $2.40 , $129.60 
900016297,1102662,5/13/2018,Wholesale,6, $7.99 , $1.60 , $46.34 
900016297,1102718,5/21/2018,Wholesale,31, $24.95 , $4.99 , $768.46 
900016297,1102719,5/22/2018,Retail,1, $89.00 , 0 , $89.00 
900016297,1102763,5/27/2018,Wholesale,22, $27.50 , $5.50 , $599.50 
900016297,1102904,6/17/2018,Wholesale,12, $7.99 , $1.60 , $94.28 
900016297,1102934,6/21/2018,Wholesale,10, $15.50 , $3.10 , $151.90 
900016297,1102982,6/28/2018,Wholesale,3, $16.75 , $3.35 , $46.90 
900016297,1102986,6/29/2018,Wholesale,11, $24.95 , $4.99 , $269.46 
900016297,1102989,6/29/2018,Retail,1, $29.99 , 0 , $29.99 
900016297,1103016,7/2/2018,Wholesale,5, $24.99 , $5.00 , $119.95 
900016297,1103044,7/5/2018,Wholesale,10, $12.00 , $2.40 , $117.60 
900016297,1103062,7/8/2018,Wholesale,6, $450.00 , $90.00 ," $2,610.00 "
900016297,1103091,7/11/2018,Retail,1, $23.99 , 0 , $23.99 
900016297,1103098,7/12/2018,Wholesale,8, $395.00 , $79.00 ," $3,081.00 "
900016297,1103110,7/14/2018,Wholesale,6, $549.00 , $109.80 ," $3,184.20 "
900016297,1103127,7/16/2018,Retail,37, $19.50 , 0 , $721.50 
900016297,1103147,7/17/2018,Retail,1, $11.99 , 0 , $11.99 
900016297,1103210,7/26/2018,Retail,1, $12.00 , 0 , $12.00 
900016297,1103233,7/29/2018,Retail,1, $455.00 , 0 , $455.00 
900016297,1103277,8/3/2018,Retail,1, $7.99 , 0 , $7.99 
900016297,1103309,8/8/2018,Wholesale,86, $7.99 , $1.60 , $685.54 
900016297,1103447,8/26/2018,Wholesale,104, $499.00 , $99.80 ," $51,796.20 "
900016297,1103488,9/2/2018,Retail,1, $42.99 , 0 , $42.99 
900016297,1103487,9/2/2018,Retail,1, $24.95 , 0 , $24.95 
900016297,1103558,9/11/2018,Retail,1, $49.00 , 0 , $49.00 
900016297,1103638,9/24/2018,Wholesale,94, $23.99 , $4.80 ," $2,250.26 "
900016297,1103637,9/24/2018,Wholesale,9, $214.00 , $42.80 ," $1,883.20 "
900016297,1103682,9/30/2018,Wholesale,7, $49.00 , $9.80 , $333.20 
900016297,1103699,10/3/2018,Wholesale,5, $23.99 , $4.80 , $115.15 
900016297,1103739,10/10/2018,Wholesale,9, $49.00 , $9.80 , $431.20 
900016297,1103770,10/15/2018,Wholesale,10, $54.00 , $10.80 , $529.20 
900016297,1103949,11/12/2018,Wholesale,9, $44.95 , $8.99 , $395.56 
900016297,1103958,11/13/2018,Wholesale,10, $883.00 , $176.60 ," $8,653.40 "
900016297,1103957,11/13/2018,Wholesale,5, $8.99 , $1.80 , $43.15 
900016297,1103979,11/16/2018,Retail,1, $8.99 , 0 , $8.99 
900016297,1104043,11/27/2018,Retail,1, $549.00 , 0 , $549.00 
900016297,1104097,12/5/2018,Retail,1, $7.99 , 0 , $7.99 
900016297,1104163,12/13/2018,Retail,1, $15.50 , 0 , $15.50 
900016297,1104182,12/17/2018,Retail,1, $699.00 , 0 , $699.00 
900016297,1104227,12/21/2018,Retail,2, $189.00 , 0 , $378.00 
900016297,1104270,12/26/2018,Wholesale,9, $599.00 , $119.80 ," $5,271.20 "
900016297,1104267,12/26/2018,Wholesale,7, $450.00 , $90.00 ," $3,060.00 "
900016297,1104292,12/28/2018,Retail,1, $189.00 , 0 , $189.00 
900016297,1104299,12/29/2018,Retail,1, $179.00 , 0 , $179.00 
900016297,1104301,12/30/2018,Wholesale,6, $9.99 , $2.00 , $57.94 
900016297,1104315,1/1/2019,Retail,1, $549.00 , 0 , $549.00 
900016297,1104375,1/10/2019,Wholesale,44, $189.00 , $37.80 ," $8,278.20 "
900016297,1104399,1/15/2019,Retail,1, $24.95 , 0 , $24.95 
900016297,1104497,2/2/2019,Wholesale,10, $19.99 , $4.00 , $195.90 
900016297,1104638,2/24/2019,Wholesale,9, $499.00 , $99.80 ," $4,391.20 "
900016297,1104746,3/10/2019,Wholesale,10, $8.99 , $1.80 , $88.10 
900016297,1104797,3/16/2019,Retail,1, $49.95 , 0 , $49.95 
900016297,1104798,3/17/2019,Retail,1, $29.99 , 0 , $29.99 
900016297,1104853,3/25/2019,Wholesale,11, $189.00 , $37.80 ," $2,041.20 "
900016297,1104919,4/3/2019,Retail,2, $189.00 , 0 , $378.00 
900016297,1105013,4/16/2019,Wholesale,6, $599.00 , $119.80 ," $3,474.20 "
900016297,1105108,5/1/2019,Retail,1, $23.99 , 0 , $23.99 
900016297,1105114,5/3/2019,Wholesale,12, $16.75 , $3.35 , $197.65 
900016297,1105142,5/6/2019,Retail,4, $684.00 , 0 ," $2,736.00 "
900016297,1105160,5/9/2019,Retail,1, $599.00 , 0 , $599.00 
900016297,1105235,5/22/2019,Wholesale,9, $54.00 , $10.80 , $475.20 
900016297,1105237,5/22/2019,Retail,1, $12.00 , 0 , $12.00 
900016297,1105289,5/29/2019,Retail,1, $49.00 , 0 , $49.00 
900016297,1105312,5/31/2019,Wholesale,8, $49.00 , $9.80 , $382.20 
900016297,1105310,5/31/2019,Wholesale,8, $189.00 , $37.80 ," $1,474.20 "
900016297,1105332,6/4/2019,Wholesale,8, $119.00 , $23.80 , $928.20 
900016297,1105357,6/7/2019,Retail,1, $12.00 , 0 , $12.00 
900016297,1105378,6/10/2019,Retail,1, $32.95 , 0 , $32.95 
900016297,1105407,6/14/2019,Retail,1, $19.99 , 0 , $19.99 
900016297,1105418,6/15/2019,Wholesale,9, $54.00 , $10.80 , $475.20 
900016297,1105449,6/20/2019,Retail,1, $29.99 , 0 , $29.99 
900016297,1105466,6/23/2019,Wholesale,7, $119.00 , $23.80 , $809.20 
900016297,1105500,6/28/2019,Wholesale,10, $12.00 , $2.40 , $117.60 
900016297,1105515,6/30/2019,Retail,1, $49.95 , 0 , $49.95 
900016297,1105522,7/1/2019,Retail,1, $28.99 , 0 , $28.99 
900016297,1105587,7/11/2019,Wholesale,1, $549.00 , $109.80 , $439.20 
900016297,1105649,7/20/2019,Wholesale,6, $16.75 , $3.35 , $97.15 
900016297,1105734,8/4/2019,Wholesale,10, $167.00 , $33.40 ," $1,636.60 "
900016297,1105739,8/5/2019,Retail,1, $14.99 , 0 , $14.99 
900016297,1105759,8/8/2019,Wholesale,4, $225.00 , $45.00 , $855.00 
900016297,1105763,8/9/2019,Wholesale,6, $37.99 , $7.60 , $220.34 
900016297,1105794,8/13/2019,Retail,1, $16.75 , 0 , $16.75 
900016297,1105843,8/19/2019,Retail,1, $49.00 , 0 , $49.00 
900016297,1105865,8/23/2019,Retail,1, $13.99 , 0 , $13.99 
900015082,1100950,9/3/2017,Retail,1, $189.00 , 0 , $189.00 
900015082,1100973,9/6/2017,Retail,1, $19.50 , 0 , $19.50 
900015082,1100968,9/6/2017,Retail,1, $225.00 , 0 , $225.00 
900015082,1100999,9/11/2017,Wholesale,89, $179.00 , $35.80 ," $15,895.20 "
900015082,1101063,9/19/2017,Wholesale,3, $12.00 , $2.40 , $33.60 
900015082,1101080,9/23/2017,Wholesale,6, $19.50 , $3.90 , $113.10 
900015082,1101114,9/27/2017,Retail,1, $214.00 , 0 , $214.00 
900015082,1101118,9/27/2017,Wholesale,103, $8.99 , $1.80 , $924.17 
900015082,1101135,10/1/2017,Wholesale,7, $15.50 , $3.10 , $105.40 
900015082,1101144,10/2/2017,Retail,1, $24.95 , 0 , $24.95 
900015082,1101172,10/6/2017,Wholesale,9, $16.99 , $3.40 , $149.51 
900015082,1101199,10/11/2017,Retail,1, $250.00 , 0 , $250.00 
900015082,1101222,10/14/2017,Retail,1, $399.00 , 0 , $399.00 
900015082,1101255,10/18/2017,Wholesale,9, $12.99 , $2.60 , $114.31 
900015082,1101263,10/19/2017,Wholesale,11, $7.99 , $1.60 , $86.29 
900015082,1101292,10/23/2017,Wholesale,8, $14.99 , $3.00 , $116.92 
900015082,1101401,11/5/2017,Wholesale,70, $19.50 , $3.90 ," $1,361.10 "
900015082,1101435,11/11/2017,Retail,1, $14.99 , 0 , $14.99 
900015082,1101437,11/11/2017,Retail,1, $12.00 , 0 , $12.00 
900015082,1101448,11/13/2017,Retail,1, $49.00 , 0 , $49.00 
900015082,1101499,11/23/2017,Wholesale,6, $23.99 , $4.80 , $139.14 
900015082,1101511,11/25/2017,Wholesale,12, $250.00 , $50.00 ," $2,950.00 "
900015082,1101530,11/29/2017,Retail,1, $34.99 , 0 , $34.99 
900015082,1101540,11/29/2017,Retail,1, $399.00 , 0 , $399.00 
900015082,1101594,12/5/2017,Wholesale,13, $42.99 , $8.60 , $550.27 
900015082,1101630,12/10/2017,Wholesale,6, $24.95 , $4.99 , $144.71 
900015082,1101640,12/11/2017,Wholesale,88, $16.99 , $3.40 ," $1,491.72 "
900015082,1101754,12/28/2017,Wholesale,7, $4.99 , $1.00 , $33.93 
900015082,1101763,12/29/2017,Retail,1, $399.00 , 0 , $399.00 
900015082,1101791,1/3/2018,Retail,1, $14.99 , 0 , $14.99 
